Date,Open,High,Low,Close,Volume
2020-01-02,162.88,163.4,160.78,161.38,36790.13
2020-01-03,162.96,162.96,159.09,159.3,34428.7
2020-01-06,158.37,159.79,157.55,158.06,39597.64
2020-01-07,158.94,161.92,158.06,161.71,35443.09
2020-01-08,161.04,162.85,160.37,161.22,28865.23
2020-01-09,161.31,171.13,161.31,169.91,73483.36
2020-01-10,169.79,170.81,167.36,167.8,36284.29
2020-01-13,168.25,169.01,165.56,168.52,32671.06
2020-01-14,169.46,170.03,166.26,167.35,27935.05
2020-01-15,167.35,169.68,166.98,168.64,33800.73
2020-01-16,168.64,173.53,167.57,172.45,44974.4
2020-01-17,172.79,174.24,170.04,172.77,30569.11
2020-01-20,174.52,175.38,171.09,173.65,38511.86
2020-01-21,174.05,179.17,171.83,173.05,45170.45
2020-01-22,174.51,175.13,169.06,172.96,43898.22
2020-01-23,174.51,174.51,166.4,167.96,43948.08
2020-02-03,167.96,176.55,159.3,166.46,88488.45
2020-02-04,168.13,182.91,167.56,178.98,100563.18
2020-02-05,185.14,196.88,184.36,196.88,110011.48
2020-02-06,205.83,205.83,194.83,198.53,142390.18
2020-02-07,198.59,201.36,189.83,193.19,86639.29
2020-02-10,194.2,202.25,194.2,201.74,94507.34
2020-02-11,200.63,202.7,197.49,199.75,52449.33
2020-02-12,199.57,204.61,197.83,204.04,52875.64
2020-02-13,204.83,206.28,200.47,203.24,43701.94
2020-02-14,202.25,215.68,202.08,211.7,60357.3
2020-02-17,215.3,225.1,214.78,215.99,62915.51
2020-02-18,213.05,219.17,212.99,216.83,38526.44
2020-02-19,213.9,216.56,209.41,210.13,63000.96
2020-02-20,210.13,212.82,208.64,210.3,48463.09
2020-02-21,208.65,216.91,205.9,215.09,65664.27
2020-02-24,217.02,225.11,216.66,223.8,81363.47
2020-02-25,224.63,236.7,222.02,232.13,80600.33
2020-02-26,231.79,232.06,221.32,221.85,79817.81
2020-02-27,222.39,224.54,217.25,219.35,62561.84
2020-02-28,218.36,221.77,212.1,213.89,104828.96
2020-03-02,220.15,221.5,214.79,217.44,63696.42
2020-03-03,231.79,239.19,230.45,234.46,103758.04
2020-03-04,236.26,236.26,225.32,230.01,67065.07
2020-03-05,236.26,241.64,231.88,233.77,70614.03
2020-03-06,228.21,241.18,227.83,235.81,53645.03
2020-03-09,233.39,246.59,231.39,238.68,66851.33
2020-03-10,236.26,239.44,221.1,231.95,98251.41
2020-03-11,231.97,233.47,221.76,222.84,68945.38
2020-03-12,228.82,228.91,215.68,218.54,87439.52
2020-03-13,206.64,225.71,204.34,220.39,96254.49
2020-03-16,223.73,233.05,212.99,215.29,105552.19
2020-03-17,219.92,222.84,205.89,217.02,68528.82
2020-03-18,218.36,219.61,209.59,209.86,70040.55
2020-03-19,208.09,211.11,196.89,202.51,93983.88
2020-03-20,205.92,212.91,204.04,211.2,81864.46
2020-03-23,207.89,221.57,207.62,217.07,92369.24
2020-03-24,223.73,223.73,214.66,217.65,60815.19
2020-03-25,221.78,228.13,221.78,227.21,60960.81
2020-03-26,228.04,242.08,225.72,240.47,91674.36
2020-03-27,244.94,245.1,230.0,235.22,80827.76
