Date,Open,High,Low,Close,Volume
2020-01-02,35.05,35.78,34.33,35.46,441532.6
2020-01-03,35.28,37.01,34.87,36.38,536578.28
2020-01-06,36.41,40.02,36.41,40.0,961274.7
2020-01-07,39.2,40.22,39.01,39.98,578103.92
2020-01-08,40.03,42.56,38.75,40.66,850346.08
2020-01-09,41.5,41.7,40.0,40.89,451567.88
2020-01-10,40.2,41.48,39.67,41.08,460877.21
2020-01-13,41.8,42.39,40.81,41.58,403599.81
2020-01-14,42.45,44.97,42.0,43.41,607636.43
2020-01-15,42.92,43.3,40.61,42.1,509521.96
2020-01-16,41.78,42.98,41.08,41.79,383866.48
2020-01-17,41.49,42.3,41.17,41.84,367475.32
2020-01-20,41.56,43.29,40.6,42.56,407137.23
2020-01-21,42.02,42.67,41.27,41.3,292550.39
2020-01-22,41.2,44.44,41.15,43.65,605510.11
2020-01-23,43.49,45.3,40.85,43.37,590398.51
2020-02-03,39.03,40.99,39.03,39.03,585891.22
2020-02-04,40.98,42.93,40.03,42.93,688620.99
2020-02-05,45.1,47.22,44.52,45.7,904905.66
2020-02-06,43.35,47.52,43.15,46.93,745215.9
2020-02-07,46.1,47.47,45.03,46.94,472808.09
2020-02-10,46.6,51.63,46.6,51.63,680223.22
2020-02-11,54.2,54.58,51.1,53.13,757975.13
2020-02-12,52.05,58.44,52.04,58.44,495623.09
2020-02-13,61.36,64.26,58.42,59.49,981343.95
2020-02-14,60.86,62.36,57.45,57.78,772017.8
2020-02-17,57.77,62.01,57.71,62.0,634668.93
2020-02-18,61.8,63.0,57.5,60.22,742147.36
2020-02-19,61.5,62.66,57.95,58.33,679910.04
2020-02-20,59.6,59.99,57.0,58.87,580228.07
2020-02-21,58.39,59.28,57.4,57.68,609376.01
2020-02-24,56.5,56.86,52.0,54.99,938421.13
2020-02-25,53.96,60.49,53.77,60.49,825476.82
2020-02-26,61.18,63.21,57.9,59.07,973549.82
2020-02-27,60.5,60.5,56.0,56.53,558831.6
2020-02-28,53.41,55.1,51.0,51.98,673313.53
2020-03-02,53.18,54.69,51.15,53.3,545613.0
2020-03-03,55.04,57.75,54.16,54.75,537487.97
2020-03-04,54.65,55.84,53.22,55.08,372264.25
2020-03-05,55.5,55.88,52.9,54.05,407498.97
2020-03-06,52.25,56.5,52.12,54.2,433652.16
2020-03-09,52.4,53.87,49.65,50.15,512193.49
2020-03-10,50.0,52.48,48.51,52.31,471325.64
2020-03-11,52.5,53.38,51.0,51.07,360455.11
2020-03-12,49.39,50.1,47.84,49.73,375260.75
2020-03-13,46.76,49.0,46.02,48.0,390207.04
2020-03-16,48.0,48.01,43.2,43.2,516926.83
2020-03-17,43.0,44.38,39.8,41.47,626852.26
2020-03-18,42.02,44.09,40.88,41.05,501248.94
2020-03-19,41.5,41.8,38.6,40.61,512284.5
2020-03-20,42.0,42.57,39.02,40.37,412241.45
2020-03-23,38.86,38.86,36.33,36.38,492445.97
2020-03-24,37.48,39.8,36.8,39.11,622966.86
2020-03-25,40.6,42.56,40.29,42.35,646323.0
2020-03-26,41.56,41.88,40.67,40.83,425985.96
2020-03-27,41.71,41.89,39.52,39.76,350372.74
2020-03-30,38.3,39.34,36.0,38.8,499060.56
2020-03-31,39.22,40.88,38.6,40.25,503256.07
2020-04-01,40.89,43.89,39.85,41.64,710363.95
2020-04-02,41.22,43.1,40.65,43.02,433887.12
2020-04-03,42.99,43.55,41.11,41.51,398584.02
2020-04-07,42.77,43.3,42.02,43.28,418950.1
2020-04-08,42.6,43.58,42.03,42.7,325794.47
2020-04-09,43.0,43.13,41.53,41.75,241822.39
2020-04-10,42.5,42.5,39.49,39.65,324276.24
2020-04-13,38.86,39.33,38.01,38.29,299542.04
2020-04-14,39.2,42.12,39.03,42.12,534392.93
2020-04-15,43.11,44.98,42.28,43.52,804093.54
2020-04-16,43.65,44.42,42.6,43.72,463448.57
2020-04-17,44.8,46.19,43.88,44.51,621749.44
2020-04-20,44.09,44.45,42.71,44.12,371605.55
2020-04-21,43.14,43.99,42.03,42.6,374274.3
2020-04-22,41.02,42.8,40.65,42.54,324725.63
2020-04-23,43.05,43.08,41.06,41.3,276437.22
2020-04-24,41.11,44.15,41.1,42.3,415050.87
2020-04-27,42.29,42.8,41.09,41.8,235848.64
2020-04-28,42.61,43.48,40.82,42.84,357262.07
2020-04-29,42.83,43.97,42.5,42.88,289641.98
2020-04-30,44.58,46.85,44.58,46.31,548224.78
2020-05-06,46.01,49.85,45.78,48.95,460041.86
2020-05-07,48.86,51.21,48.82,50.4,452446.42
2020-05-08,50.4,52.72,48.35,49.64,552862.7
2020-05-11,49.6,49.99,47.88,48.77,350947.58
2020-05-12,48.72,49.62,47.94,49.3,283031.23
2020-05-13,48.6,52.48,48.13,50.36,374784.5
2020-05-14,49.98,50.23,48.88,49.05,257079.53
2020-05-15,49.6,52.08,48.85,51.3,438871.34
2020-05-18,51.0,51.8,49.5,49.96,294064.31
2020-05-19,50.5,51.3,49.53,49.92,284072.02
2020-05-20,51.4,53.88,50.97,51.55,557206.46
2020-05-21,52.0,52.14,49.0,49.07,406980.26
2020-05-22,48.88,48.95,46.3,47.35,298570.13
2020-05-25,46.98,47.63,46.26,47.3,165538.57
2020-05-26,48.02,48.82,47.66,48.75,224567.91
2020-05-27,48.8,50.25,47.65,47.98,266825.47
2020-05-28,47.58,49.3,46.78,48.53,264658.08
2020-05-29,49.31,50.68,48.3,49.5,367053.21
2020-06-01,50.4,52.36,49.12,51.48,360678.6
2020-06-02,52.3,52.88,50.38,50.6,285521.23
2020-06-03,51.0,51.0,49.47,49.98,232245.06
2020-06-04,50.3,51.72,50.11,50.57,260835.98
2020-06-05,49.79,50.24,49.16,50.19,176777.34
2020-06-08,50.0,51.29,49.85,50.06,208688.96
2020-06-09,51.0,52.42,50.52,52.04,342356.28
2020-06-10,51.85,51.97,50.76,51.56,209966.73
2020-06-11,53.0,53.77,51.15,51.63,425259.52
2020-06-12,50.0,50.74,49.6,50.26,269739.22
2020-06-15,49.84,51.35,49.15,49.86,293354.31
2020-06-16,50.86,52.58,50.36,52.15,371828.12
2020-06-17,53.3,53.52,51.38,52.0,296275.3
2020-06-18,51.63,54.65,51.49,54.16,433751.85
2020-06-19,54.18,55.68,53.7,54.5,409587.24
2020-06-22,54.64,57.07,54.51,55.6,349225.18
2020-06-23,55.6,56.1,54.61,55.65,243152.57
2020-06-24,55.64,55.64,53.8,54.03,239250.33
2020-06-29,53.51,54.39,52.8,53.49,207281.5
2020-06-30,53.62,54.6,53.43,53.57,205839.9
2020-07-01,54.48,55.4,54.01,54.69,299385.09
2020-07-02,54.6,57.36,54.45,56.0,325622.75
2020-07-03,57.0,58.13,56.28,56.99,283036.2
2020-07-06,56.9,60.02,56.26,59.0,425664.35
2020-07-07,62.83,64.9,61.73,64.9,488352.17
2020-07-08,64.68,65.0,62.31,64.57,433550.38
2020-07-09,63.45,66.5,63.45,64.68,326011.8
2020-07-10,64.67,65.38,63.61,64.19,290554.72
2020-07-13,66.0,69.94,65.5,69.87,441317.12
2020-07-14,68.0,68.0,64.0,64.56,466237.34
2020-07-15,66.0,66.1,59.85,63.83,442624.86
2020-07-16,63.86,64.49,59.0,59.34,333848.43
2020-07-17,60.01,61.97,58.69,60.55,264824.41
2020-07-20,61.83,62.72,59.3,61.8,255162.08
2020-07-21,63.0,64.45,61.41,62.24,244338.86
2020-07-22,61.5,62.6,61.28,61.54,189344.86
2020-07-23,60.1,61.5,58.42,61.48,265443.45
2020-07-24,60.0,60.0,55.33,55.33,512070.75
2020-07-27,55.33,55.36,52.61,54.33,258138.9
2020-07-28,55.43,57.68,54.88,55.6,275023.61
2020-07-29,55.09,57.28,54.65,57.0,228562.06
2020-07-30,57.4,57.59,54.92,55.27,238736.66
2020-07-31,55.7,57.27,55.07,55.96,205252.48
2020-08-03,56.2,57.29,55.8,57.29,230027.45
2020-08-04,58.3,60.36,58.01,58.77,373733.43
2020-08-05,58.42,58.9,55.36,58.15,358475.8
2020-08-06,57.91,58.5,56.4,57.3,196502.17
2020-08-07,56.8,57.75,54.98,56.08,170201.28
2020-08-10,55.55,55.56,53.0,54.4,227259.73
2020-08-11,54.5,56.25,53.97,54.1,214076.63
2020-08-12,55.1,58.32,53.36,57.8,337282.16
2020-08-13,57.0,57.49,55.63,55.77,217625.08
2020-08-14,55.79,56.25,53.71,54.7,176139.6
2020-08-17,54.7,55.39,53.8,55.38,178509.5
2020-08-18,56.5,56.7,55.26,55.52,161557.55
2020-08-19,55.6,56.07,54.0,54.21,167739.41
2020-08-20,53.5,53.5,51.84,52.14,210682.73
2020-08-21,52.2,53.44,51.18,51.8,156696.76
2020-08-24,52.6,53.85,51.78,53.35,187621.83
2020-08-25,53.99,54.0,52.38,52.55,123601.78
2020-08-26,52.55,52.57,48.9,49.23,281690.71
2020-08-27,49.88,51.2,49.47,51.08,171826.96
2020-08-28,50.98,51.58,50.4,51.4,131118.01
2020-08-31,51.74,52.08,50.49,50.51,148790.11
2020-09-01,50.96,53.8,49.5,52.47,322522.96
2020-09-02,53.03,53.19,51.8,52.78,178904.61
2020-09-03,52.48,52.59,51.04,51.51,142104.69
2020-09-04,50.01,50.9,49.59,50.6,127767.73
2020-09-07,50.8,51.59,48.5,49.06,166045.56
2020-09-08,49.06,50.6,47.75,50.08,149859.79
2020-09-09,49.0,49.28,47.56,48.05,160519.28
2020-09-10,48.56,49.15,46.71,46.85,150324.94
2020-09-11,46.86,47.39,46.36,47.17,128037.7
2020-09-14,47.81,50.85,47.81,49.16,284269.54
2020-09-15,50.0,52.3,49.29,52.3,346546.07
2020-09-16,51.5,54.68,51.1,53.21,323361.33
2020-09-17,52.7,54.72,52.39,53.65,266433.21
2020-09-18,53.68,56.08,53.43,55.8,298750.71
2020-09-21,56.19,57.4,54.6,55.23,280651.75
2020-09-22,54.61,55.15,53.51,53.91,199698.57
2020-09-23,54.21,54.8,52.2,53.54,198832.46
2020-09-24,52.3,53.07,50.49,50.53,250139.47
2020-09-25,51.58,52.56,50.89,51.9,168757.63
2020-09-28,52.44,52.8,51.48,51.5,98425.21
2020-09-29,53.0,55.3,52.81,54.73,242829.37
2020-09-30,54.73,55.4,53.7,54.19,154815.9
2020-10-09,57.8,58.38,56.32,56.66,303776.29
2020-10-12,58.06,59.12,56.67,57.47,278801.98
2020-10-13,57.02,59.45,56.11,59.45,299942.2
2020-10-14,59.0,59.37,57.91,58.45,184072.09
2020-10-15,59.3,60.66,58.61,58.7,305705.65
2020-10-16,58.82,59.3,57.04,57.13,173421.95
2020-10-19,57.31,58.3,56.85,57.4,157351.28
2020-10-20,57.6,59.05,56.12,58.9,198930.54
2020-10-21,58.6,59.05,57.77,58.48,150351.36
2020-10-22,58.13,58.85,56.5,58.21,156062.94
2020-10-23,58.5,61.3,58.0,58.24,303446.84
2020-10-26,56.49,59.12,55.6,58.41,202544.95
2020-10-27,58.8,63.12,58.73,62.21,393215.04
2020-10-28,62.8,64.55,62.28,63.58,388701.65
2020-10-29,62.0,63.77,61.6,63.5,230563.62
2020-10-30,63.0,63.0,59.93,60.82,306130.03
2020-11-02,61.17,64.78,60.32,64.24,299449.65
2020-11-03,65.06,66.4,62.66,65.65,370604.34
2020-11-04,65.01,69.2,65.01,68.4,385721.16
2020-11-05,68.51,73.85,68.18,72.2,450346.2
2020-11-06,72.0,76.97,70.5,75.1,522904.99
2020-11-09,75.07,78.65,73.35,76.48,389513.47
2020-11-10,75.98,75.98,71.51,72.63,368858.84
2020-11-11,71.3,74.79,71.0,71.76,306010.27
2020-11-12,73.0,74.47,71.8,72.98,222057.44
2020-11-13,75.0,75.8,72.5,74.01,298089.02
2020-11-16,73.91,79.03,73.1,78.42,334060.32
2020-11-17,79.15,82.2,75.3,77.14,397028.77
